total_gold_earned_0, 80942
total_gold_spent_0, 70650
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 59
total_deaths_0, 42
total_damage_dealt_to_champions_0, 146038
total_damage_dealt_to_objectives_0, 84709
total_damage_taken_0, 201778
average_vision_score_0, 30
total_wards_placed_0, 64
average_creep_score_0, 136
average_champion_experience_0, 19808
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Zyra
total_gold_earned_1, 70461
total_gold_spent_1, 65885
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 59
total_damage_dealt_to_champions_1, 161519
total_damage_dealt_to_objectives_1, 49967
total_damage_taken_1, 169891
average_vision_score_1, 32
total_wards_placed_1, 66
average_creep_score_1, 129
average_champion_experience_1, 16296
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
