total_gold_earned_0, 52298
total_gold_spent_0, 49435
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 16
total_damage_dealt_to_champions_0, 77228
total_damage_dealt_to_objectives_0, 40635
total_damage_taken_0, 79734
average_vision_score_0, 21
total_wards_placed_0, 42
average_creep_score_0, 106
average_champion_experience_0, 12136
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Brand
total_gold_earned_1, 41816
total_gold_spent_1, 40475
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 33
total_damage_dealt_to_champions_1, 53444
total_damage_dealt_to_objectives_1, 22356
total_damage_taken_1, 92316
average_vision_score_1, 19
total_wards_placed_1, 41
average_creep_score_1, 95
average_champion_experience_1, 9882
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
