total_gold_earned_0, 72146
total_gold_spent_0, 62275
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 54
total_deaths_0, 36
total_damage_dealt_to_champions_0, 116549
total_damage_dealt_to_objectives_0, 86094
total_damage_taken_0, 132401
average_vision_score_0, 34
total_wards_placed_0, 57
average_creep_score_0, 111
average_champion_experience_0, 15770
dmg_carry_0, 19
obj_carry_0, 19
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 62260
total_gold_spent_1, 56983
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 54
total_damage_dealt_to_champions_1, 102144
total_damage_dealt_to_objectives_1, 47239
total_damage_taken_1, 144740
average_vision_score_1, 25
total_wards_placed_1, 59
average_creep_score_1, 124
average_champion_experience_1, 13177
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
