total_gold_earned_0, 76614
total_gold_spent_0, 73143
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 47
total_deaths_0, 56
total_damage_dealt_to_champions_0, 154682
total_damage_dealt_to_objectives_0, 95601
total_damage_taken_0, 236832
average_vision_score_0, 33
total_wards_placed_0, 62
average_creep_score_0, 132
average_champion_experience_0, 17047
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Brand
total_gold_earned_1, 91362
total_gold_spent_1, 78600
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 56
total_deaths_1, 47
total_damage_dealt_to_champions_1, 188655
total_damage_dealt_to_objectives_1, 101292
total_damage_taken_1, 191439
average_vision_score_1, 31
total_wards_placed_1, 73
average_creep_score_1, 169
average_champion_experience_1, 22748
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
