total_gold_earned_0, 61100
total_gold_spent_0, 53410
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 23
total_deaths_0, 17
total_damage_dealt_to_champions_0, 90846
total_damage_dealt_to_objectives_0, 64613
total_damage_taken_0, 87584
average_vision_score_0, 34
total_wards_placed_0, 78
average_creep_score_0, 146
average_champion_experience_0, 14404
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Neeko
total_gold_earned_1, 55241
total_gold_spent_1, 50525
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 23
total_damage_dealt_to_champions_1, 57321
total_damage_dealt_to_objectives_1, 55382
total_damage_taken_1, 126997
average_vision_score_1, 29
total_wards_placed_1, 63
average_creep_score_1, 141
average_champion_experience_1, 13564
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Rumble
team_comp_1_champ_2, Irelia
team_comp_1_champ_3, Amumu
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
