total_gold_earned_0, 53478
total_gold_spent_0, 48525
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 39
total_deaths_0, 12
total_damage_dealt_to_champions_0, 86240
total_damage_dealt_to_objectives_0, 49526
total_damage_taken_0, 98320
average_vision_score_0, 27
total_wards_placed_0, 47
average_creep_score_0, 95
average_champion_experience_0, 12197
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Thresh
total_gold_earned_1, 40510
total_gold_spent_1, 37950
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 39
total_damage_dealt_to_champions_1, 67332
total_damage_dealt_to_objectives_1, 27179
total_damage_taken_1, 104114
average_vision_score_1, 21
total_wards_placed_1, 61
average_creep_score_1, 91
average_champion_experience_1, 9615
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Rumble
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
