total_gold_earned_0, 54708
total_gold_spent_0, 49920
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 34
total_damage_dealt_to_champions_0, 86384
total_damage_dealt_to_objectives_0, 44070
total_damage_taken_0, 118908
average_vision_score_0, 21
total_wards_placed_0, 46
average_creep_score_0, 126
average_champion_experience_0, 12675
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vex
team_comp_0_champ_5, Xerath
total_gold_earned_1, 61751
total_gold_spent_1, 52160
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 33
total_deaths_1, 27
total_damage_dealt_to_champions_1, 86273
total_damage_dealt_to_objectives_1, 63736
total_damage_taken_1, 115033
average_vision_score_1, 28
total_wards_placed_1, 60
average_creep_score_1, 133
average_champion_experience_1, 15762
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Lux
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
