total_gold_earned_0, 74423
total_gold_spent_0, 72565
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 52
total_damage_dealt_to_champions_0, 133370
total_damage_dealt_to_objectives_0, 68920
total_damage_taken_0, 166290
average_vision_score_0, 31
total_wards_placed_0, 65
average_creep_score_0, 145
average_champion_experience_0, 17236
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Alistar
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Brand
total_gold_earned_1, 77782
total_gold_spent_1, 74500
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 52
total_deaths_1, 40
total_damage_dealt_to_champions_1, 138224
total_damage_dealt_to_objectives_1, 102355
total_damage_taken_1, 176018
average_vision_score_1, 28
total_wards_placed_1, 50
average_creep_score_1, 119
average_champion_experience_1, 17279
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
