total_gold_earned_0, 59859
total_gold_spent_0, 46635
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 12
total_damage_dealt_to_champions_0, 100664
total_damage_dealt_to_objectives_0, 88870
total_damage_taken_0, 128314
average_vision_score_0, 28
total_wards_placed_0, 55
average_creep_score_0, 104
average_champion_experience_0, 14193
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Taric
total_gold_earned_1, 49156
total_gold_spent_1, 45275
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 36
total_damage_dealt_to_champions_1, 90235
total_damage_dealt_to_objectives_1, 29031
total_damage_taken_1, 125273
average_vision_score_1, 30
total_wards_placed_1, 49
average_creep_score_1, 113
average_champion_experience_1, 11491
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Camille
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
