total_gold_earned_0, 88287
total_gold_spent_0, 82100
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 57
total_deaths_0, 46
total_damage_dealt_to_champions_0, 167596
total_damage_dealt_to_objectives_0, 145642
total_damage_taken_0, 208200
average_vision_score_0, 41
total_wards_placed_0, 74
average_creep_score_0, 126
average_champion_experience_0, 19199
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Braum
total_gold_earned_1, 74375
total_gold_spent_1, 71233
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 46
total_deaths_1, 57
total_damage_dealt_to_champions_1, 173132
total_damage_dealt_to_objectives_1, 33542
total_damage_taken_1, 190262
average_vision_score_1, 34
total_wards_placed_1, 87
average_creep_score_1, 142
average_champion_experience_1, 16891
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Veigar
team_comp_1_champ_3, Trundle
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
