total_gold_earned_0, 62961
total_gold_spent_0, 57625
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 16
total_damage_dealt_to_champions_0, 112665
total_damage_dealt_to_objectives_0, 80170
total_damage_taken_0, 147993
average_vision_score_0, 26
total_wards_placed_0, 51
average_creep_score_0, 126
average_champion_experience_0, 15347
dmg_carry_0, 120
obj_carry_0, 120
team_comp_0_champ_1, Sivir
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 55634
total_gold_spent_1, 50500
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 40
total_damage_dealt_to_champions_1, 109901
total_damage_dealt_to_objectives_1, 36705
total_damage_taken_1, 141581
average_vision_score_1, 26
total_wards_placed_1, 55
average_creep_score_1, 124
average_champion_experience_1, 12565
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Singed
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
