total_gold_earned_0, 61149
total_gold_spent_0, 51700
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 37
total_damage_dealt_to_champions_0, 97264
total_damage_dealt_to_objectives_0, 61600
total_damage_taken_0, 134159
average_vision_score_0, 23
total_wards_placed_0, 58
average_creep_score_0, 116
average_champion_experience_0, 14593
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 57571
total_gold_spent_1, 53170
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 36
total_damage_dealt_to_champions_1, 104970
total_damage_dealt_to_objectives_1, 50472
total_damage_taken_1, 122877
average_vision_score_1, 29
total_wards_placed_1, 59
average_creep_score_1, 122
average_champion_experience_1, 13572
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Rumble
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
