total_gold_earned_0, 30658
total_gold_spent_0, 28583
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 30
total_damage_dealt_to_champions_0, 42610
total_damage_dealt_to_objectives_0, 14623
total_damage_taken_0, 64994
average_vision_score_0, 14
total_wards_placed_0, 34
average_creep_score_0, 67
average_champion_experience_0, 7439
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 42562
total_gold_spent_1, 36755
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 8
total_damage_dealt_to_champions_1, 52374
total_damage_dealt_to_objectives_1, 41912
total_damage_taken_1, 62610
average_vision_score_1, 17
total_wards_placed_1, 40
average_creep_score_1, 84
average_champion_experience_1, 9508
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
