total_gold_earned_0, 69568
total_gold_spent_0, 66965
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 43
total_deaths_0, 44
total_damage_dealt_to_champions_0, 146002
total_damage_dealt_to_objectives_0, 44351
total_damage_taken_0, 161759
average_vision_score_0, 32
total_wards_placed_0, 73
average_creep_score_0, 135
average_champion_experience_0, 15458
dmg_carry_0, 154
obj_carry_0, 154
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Pyke
total_gold_earned_1, 71729
total_gold_spent_1, 66410
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 43
total_damage_dealt_to_champions_1, 130576
total_damage_dealt_to_objectives_1, 88883
total_damage_taken_1, 171144
average_vision_score_1, 28
total_wards_placed_1, 70
average_creep_score_1, 128
average_champion_experience_1, 17143
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
