total_gold_earned_0, 43867
total_gold_spent_0, 42820
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 36
total_damage_dealt_to_champions_0, 74836
total_damage_dealt_to_objectives_0, 27038
total_damage_taken_0, 109991
average_vision_score_0, 17
total_wards_placed_0, 37
average_creep_score_0, 95
average_champion_experience_0, 9558
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 53756
total_gold_spent_1, 48400
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 19
total_damage_dealt_to_champions_1, 90393
total_damage_dealt_to_objectives_1, 57637
total_damage_taken_1, 102151
average_vision_score_1, 21
total_wards_placed_1, 55
average_creep_score_1, 91
average_champion_experience_1, 11815
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
