total_gold_earned_0, 81430
total_gold_spent_0, 77270
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 5
total_kills_0, 50
total_deaths_0, 41
total_damage_dealt_to_champions_0, 170593
total_damage_dealt_to_objectives_0, 64691
total_damage_taken_0, 225012
average_vision_score_0, 47
total_wards_placed_0, 94
average_creep_score_0, 143
average_champion_experience_0, 19535
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lulu
total_gold_earned_1, 82303
total_gold_spent_1, 82315
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 50
total_damage_dealt_to_champions_1, 181911
total_damage_dealt_to_objectives_1, 104806
total_damage_taken_1, 206456
average_vision_score_1, 34
total_wards_placed_1, 78
average_creep_score_1, 141
average_champion_experience_1, 20719
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
