total_gold_earned_0, 69411
total_gold_spent_0, 62000
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 38
total_damage_dealt_to_champions_0, 131339
total_damage_dealt_to_objectives_0, 92164
total_damage_taken_0, 150672
average_vision_score_0, 31
total_wards_placed_0, 71
average_creep_score_0, 136
average_champion_experience_0, 16102
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Rengar
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Alistar
total_gold_earned_1, 62495
total_gold_spent_1, 59700
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 35
total_damage_dealt_to_champions_1, 116073
total_damage_dealt_to_objectives_1, 37241
total_damage_taken_1, 168212
average_vision_score_1, 35
total_wards_placed_1, 66
average_creep_score_1, 131
average_champion_experience_1, 14855
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Yone
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
