total_gold_earned_0, 47126
total_gold_spent_0, 44365
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 41
total_damage_dealt_to_champions_0, 58119
total_damage_dealt_to_objectives_0, 18632
total_damage_taken_0, 113656
average_vision_score_0, 21
total_wards_placed_0, 56
average_creep_score_0, 114
average_champion_experience_0, 10721
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 60738
total_gold_spent_1, 51565
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 20
total_damage_dealt_to_champions_1, 98164
total_damage_dealt_to_objectives_1, 80598
total_damage_taken_1, 88069
average_vision_score_1, 26
total_wards_placed_1, 50
average_creep_score_1, 113
average_champion_experience_1, 13162
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Zeri
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
