total_gold_earned_0, 87653
total_gold_spent_0, 80100
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 67
total_deaths_0, 60
total_damage_dealt_to_champions_0, 189526
total_damage_dealt_to_objectives_0, 86595
total_damage_taken_0, 225124
average_vision_score_0, 38
total_wards_placed_0, 83
average_creep_score_0, 121
average_champion_experience_0, 19194
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Graves
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Brand
total_gold_earned_1, 80914
total_gold_spent_1, 75360
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 60
total_deaths_1, 67
total_damage_dealt_to_champions_1, 190060
total_damage_dealt_to_objectives_1, 37311
total_damage_taken_1, 213573
average_vision_score_1, 30
total_wards_placed_1, 89
average_creep_score_1, 122
average_champion_experience_1, 19541
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
