total_gold_earned_0, 76172
total_gold_spent_0, 73600
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 47
total_deaths_0, 56
total_damage_dealt_to_champions_0, 133604
total_damage_dealt_to_objectives_0, 56135
total_damage_taken_0, 181862
average_vision_score_0, 40
total_wards_placed_0, 79
average_creep_score_0, 146
average_champion_experience_0, 18764
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Brand
total_gold_earned_1, 81529
total_gold_spent_1, 73000
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 56
total_deaths_1, 47
total_damage_dealt_to_champions_1, 162040
total_damage_dealt_to_objectives_1, 81368
total_damage_taken_1, 176014
average_vision_score_1, 36
total_wards_placed_1, 60
average_creep_score_1, 128
average_champion_experience_1, 20407
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Viego
team_comp_1_champ_2, Teemo
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
