total_gold_earned_0, 69583
total_gold_spent_0, 62175
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 51
total_deaths_0, 41
total_damage_dealt_to_champions_0, 134793
total_damage_dealt_to_objectives_0, 90778
total_damage_taken_0, 157970
average_vision_score_0, 21
total_wards_placed_0, 47
average_creep_score_0, 117
average_champion_experience_0, 16219
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Thresh
total_gold_earned_1, 63809
total_gold_spent_1, 60365
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 41
total_deaths_1, 51
total_damage_dealt_to_champions_1, 122573
total_damage_dealt_to_objectives_1, 21859
total_damage_taken_1, 168645
average_vision_score_1, 20
total_wards_placed_1, 39
average_creep_score_1, 122
average_champion_experience_1, 15494
dmg_carry_1, 25
obj_carry_1, 25
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
