total_gold_earned_0, 67347
total_gold_spent_0, 66420
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 47
total_damage_dealt_to_champions_0, 140115
total_damage_dealt_to_objectives_0, 62651
total_damage_taken_0, 169041
average_vision_score_0, 33
total_wards_placed_0, 61
average_creep_score_0, 145
average_champion_experience_0, 16213
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Sona
total_gold_earned_1, 73744
total_gold_spent_1, 66000
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 47
total_deaths_1, 37
total_damage_dealt_to_champions_1, 141586
total_damage_dealt_to_objectives_1, 96584
total_damage_taken_1, 175455
average_vision_score_1, 34
total_wards_placed_1, 69
average_creep_score_1, 130
average_champion_experience_1, 18293
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
