total_gold_earned_0, 50103
total_gold_spent_0, 47030
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 48
total_damage_dealt_to_champions_0, 88580
total_damage_dealt_to_objectives_0, 18347
total_damage_taken_0, 123529
average_vision_score_0, 18
total_wards_placed_0, 38
average_creep_score_0, 82
average_champion_experience_0, 10525
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Leona
total_gold_earned_1, 59197
total_gold_spent_1, 50120
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 48
total_deaths_1, 33
total_damage_dealt_to_champions_1, 108403
total_damage_dealt_to_objectives_1, 46029
total_damage_taken_1, 114613
average_vision_score_1, 15
total_wards_placed_1, 38
average_creep_score_1, 105
average_champion_experience_1, 12664
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
