total_gold_earned_0, 71620
total_gold_spent_0, 69535
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 44
total_damage_dealt_to_champions_0, 151277
total_damage_dealt_to_objectives_0, 62815
total_damage_taken_0, 206046
average_vision_score_0, 29
total_wards_placed_0, 66
average_creep_score_0, 154
average_champion_experience_0, 17311
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Alistar
total_gold_earned_1, 83033
total_gold_spent_1, 71250
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 44
total_deaths_1, 36
total_damage_dealt_to_champions_1, 175565
total_damage_dealt_to_objectives_1, 123898
total_damage_taken_1, 194833
average_vision_score_1, 34
total_wards_placed_1, 55
average_creep_score_1, 152
average_champion_experience_1, 19126
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Draven
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
