total_gold_earned_0, 71053
total_gold_spent_0, 63575
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 54
total_deaths_0, 42
total_damage_dealt_to_champions_0, 122856
total_damage_dealt_to_objectives_0, 80473
total_damage_taken_0, 141672
average_vision_score_0, 27
total_wards_placed_0, 65
average_creep_score_0, 112
average_champion_experience_0, 16172
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Soraka
total_gold_earned_1, 61781
total_gold_spent_1, 59855
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 42
total_deaths_1, 54
total_damage_dealt_to_champions_1, 114612
total_damage_dealt_to_objectives_1, 17941
total_damage_taken_1, 143779
average_vision_score_1, 26
total_wards_placed_1, 54
average_creep_score_1, 108
average_champion_experience_1, 14260
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Lucian
team_comp_1_champ_2, Talon
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
