total_gold_earned_0, 51117
total_gold_spent_0, 49335
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 23
total_deaths_0, 18
total_damage_dealt_to_champions_0, 78178
total_damage_dealt_to_objectives_0, 80686
total_damage_taken_0, 89857
average_vision_score_0, 34
total_wards_placed_0, 69
average_creep_score_0, 108
average_champion_experience_0, 11463
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Xerath
total_gold_earned_1, 48725
total_gold_spent_1, 48720
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 23
total_damage_dealt_to_champions_1, 57267
total_damage_dealt_to_objectives_1, 22158
total_damage_taken_1, 94626
average_vision_score_1, 19
total_wards_placed_1, 55
average_creep_score_1, 124
average_champion_experience_1, 11836
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
