total_gold_earned_0, 39324
total_gold_spent_0, 36975
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 37
total_damage_dealt_to_champions_0, 53219
total_damage_dealt_to_objectives_0, 15275
total_damage_taken_0, 74699
average_vision_score_0, 21
total_wards_placed_0, 47
average_creep_score_0, 79
average_champion_experience_0, 8705
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Skarner
team_comp_0_champ_3, Vex
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Pyke
total_gold_earned_1, 51950
total_gold_spent_1, 46650
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 16
total_damage_dealt_to_champions_1, 62860
total_damage_dealt_to_objectives_1, 77453
total_damage_taken_1, 85515
average_vision_score_1, 20
total_wards_placed_1, 52
average_creep_score_1, 93
average_champion_experience_1, 10919
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
