total_gold_earned_0, 71609
total_gold_spent_0, 68005
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 55
total_damage_dealt_to_champions_0, 128901
total_damage_dealt_to_objectives_0, 46857
total_damage_taken_0, 165867
average_vision_score_0, 66
total_wards_placed_0, 174
average_creep_score_0, 121
average_champion_experience_0, 15570
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Leblanc
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Sona
total_gold_earned_1, 83079
total_gold_spent_1, 79080
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 54
total_deaths_1, 43
total_damage_dealt_to_champions_1, 139899
total_damage_dealt_to_objectives_1, 121245
total_damage_taken_1, 164349
average_vision_score_1, 37
total_wards_placed_1, 88
average_creep_score_1, 134
average_champion_experience_1, 19296
dmg_carry_1, 5
obj_carry_1, 5
team_comp_1_champ_1, TwistedFate
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Morgana
gameLengthMin, 37
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
