total_gold_earned_0, 72543
total_gold_spent_0, 69725
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 45
total_deaths_0, 48
total_damage_dealt_to_champions_0, 118348
total_damage_dealt_to_objectives_0, 44286
total_damage_taken_0, 179041
average_vision_score_0, 19
total_wards_placed_0, 44
average_creep_score_0, 132
average_champion_experience_0, 16855
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Pyke
total_gold_earned_1, 72632
total_gold_spent_1, 64445
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 48
total_deaths_1, 45
total_damage_dealt_to_champions_1, 147938
total_damage_dealt_to_objectives_1, 68942
total_damage_taken_1, 153233
average_vision_score_1, 18
total_wards_placed_1, 42
average_creep_score_1, 123
average_champion_experience_1, 17096
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nasus
gameLengthMin, 35
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
