total_gold_earned_0, 45142
total_gold_spent_0, 40869
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 55
total_damage_dealt_to_champions_0, 75166
total_damage_dealt_to_objectives_0, 8985
total_damage_taken_0, 122905
average_vision_score_0, 11
total_wards_placed_0, 29
average_creep_score_0, 84
average_champion_experience_0, 10111
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Xayah
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Rakan
total_gold_earned_1, 58359
total_gold_spent_1, 54775
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 55
total_deaths_1, 25
total_damage_dealt_to_champions_1, 102715
total_damage_dealt_to_objectives_1, 72213
total_damage_taken_1, 103743
average_vision_score_1, 20
total_wards_placed_1, 41
average_creep_score_1, 77
average_champion_experience_1, 12531
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Nidalee
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
