total_gold_earned_0, 76182
total_gold_spent_0, 75793
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 43
total_damage_dealt_to_champions_0, 160230
total_damage_dealt_to_objectives_0, 66336
total_damage_taken_0, 205843
average_vision_score_0, 43
total_wards_placed_0, 85
average_creep_score_0, 166
average_champion_experience_0, 19127
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 76529
total_gold_spent_1, 71085
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 36
total_damage_dealt_to_champions_1, 166635
total_damage_dealt_to_objectives_1, 60744
total_damage_taken_1, 200765
average_vision_score_1, 45
total_wards_placed_1, 74
average_creep_score_1, 155
average_champion_experience_1, 20043
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
