total_gold_earned_0, 46493
total_gold_spent_0, 44025
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 29
total_deaths_0, 16
total_damage_dealt_to_champions_0, 57657
total_damage_dealt_to_objectives_0, 61880
total_damage_taken_0, 60281
average_vision_score_0, 19
total_wards_placed_0, 34
average_creep_score_0, 89
average_champion_experience_0, 9743
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Morgana
total_gold_earned_1, 34179
total_gold_spent_1, 31735
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 29
total_damage_dealt_to_champions_1, 38740
total_damage_dealt_to_objectives_1, 7988
total_damage_taken_1, 70105
average_vision_score_1, 10
total_wards_placed_1, 33
average_creep_score_1, 76
average_champion_experience_1, 7879
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Singed
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
