total_gold_earned_0, 48756
total_gold_spent_0, 44525
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 33
total_damage_dealt_to_champions_0, 62077
total_damage_dealt_to_objectives_0, 28466
total_damage_taken_0, 102511
average_vision_score_0, 16
total_wards_placed_0, 45
average_creep_score_0, 102
average_champion_experience_0, 11190
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Nunu
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Taric
total_gold_earned_1, 51317
total_gold_spent_1, 47083
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 19
total_damage_dealt_to_champions_1, 84061
total_damage_dealt_to_objectives_1, 64467
total_damage_taken_1, 100774
average_vision_score_1, 24
total_wards_placed_1, 43
average_creep_score_1, 101
average_champion_experience_1, 11954
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
