total_gold_earned_0, 41217
total_gold_spent_0, 36875
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 11
total_damage_dealt_to_champions_0, 43431
total_damage_dealt_to_objectives_0, 58490
total_damage_taken_0, 60222
average_vision_score_0, 16
total_wards_placed_0, 43
average_creep_score_0, 95
average_champion_experience_0, 9648
dmg_carry_0, 77
obj_carry_0, 77
team_comp_0_champ_1, Udyr
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Soraka
total_gold_earned_1, 33389
total_gold_spent_1, 30675
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 20
total_damage_dealt_to_champions_1, 34174
total_damage_dealt_to_objectives_1, 10547
total_damage_taken_1, 57685
average_vision_score_1, 14
total_wards_placed_1, 29
average_creep_score_1, 92
average_champion_experience_1, 8213
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, FiddleSticks
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
