total_gold_earned_0, 60303
total_gold_spent_0, 54060
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 15
total_damage_dealt_to_champions_0, 91023
total_damage_dealt_to_objectives_0, 81916
total_damage_taken_0, 111400
average_vision_score_0, 18
total_wards_placed_0, 43
average_creep_score_0, 125
average_champion_experience_0, 15231
dmg_carry_0, 54
obj_carry_0, 54
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Illaoi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Bard
total_gold_earned_1, 54216
total_gold_spent_1, 52160
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 37
total_damage_dealt_to_champions_1, 67155
total_damage_dealt_to_objectives_1, 25834
total_damage_taken_1, 119196
average_vision_score_1, 26
total_wards_placed_1, 56
average_creep_score_1, 133
average_champion_experience_1, 12281
dmg_carry_1, 223
obj_carry_1, 223
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Morgana
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
