total_gold_earned_0, 67025
total_gold_spent_0, 61925
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 39
total_deaths_0, 53
total_damage_dealt_to_champions_0, 121609
total_damage_dealt_to_objectives_0, 45112
total_damage_taken_0, 147711
average_vision_score_0, 26
total_wards_placed_0, 47
average_creep_score_0, 122
average_champion_experience_0, 15573
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Zyra
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Karthus
total_gold_earned_1, 71418
total_gold_spent_1, 65845
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 53
total_deaths_1, 39
total_damage_dealt_to_champions_1, 115741
total_damage_dealt_to_objectives_1, 75023
total_damage_taken_1, 149200
average_vision_score_1, 26
total_wards_placed_1, 65
average_creep_score_1, 118
average_champion_experience_1, 16591
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
