total_gold_earned_0, 81493
total_gold_spent_0, 74725
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 51
total_deaths_0, 30
total_damage_dealt_to_champions_0, 171706
total_damage_dealt_to_objectives_0, 73093
total_damage_taken_0, 152490
average_vision_score_0, 51
total_wards_placed_0, 86
average_creep_score_0, 131
average_champion_experience_0, 19461
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Thresh
total_gold_earned_1, 75945
total_gold_spent_1, 71790
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 51
total_damage_dealt_to_champions_1, 122140
total_damage_dealt_to_objectives_1, 72744
total_damage_taken_1, 211871
average_vision_score_1, 40
total_wards_placed_1, 80
average_creep_score_1, 150
average_champion_experience_1, 17345
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
