total_gold_earned_0, 58693
total_gold_spent_0, 52790
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 26
total_deaths_0, 25
total_damage_dealt_to_champions_0, 81323
total_damage_dealt_to_objectives_0, 90671
total_damage_taken_0, 99394
average_vision_score_0, 30
total_wards_placed_0, 74
average_creep_score_0, 110
average_champion_experience_0, 12687
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 50730
total_gold_spent_1, 49075
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 26
total_damage_dealt_to_champions_1, 67383
total_damage_dealt_to_objectives_1, 22309
total_damage_taken_1, 110526
average_vision_score_1, 25
total_wards_placed_1, 45
average_creep_score_1, 121
average_champion_experience_1, 12296
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
