total_gold_earned_0, 57053
total_gold_spent_0, 49885
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 43
total_deaths_0, 18
total_damage_dealt_to_champions_0, 74310
total_damage_dealt_to_objectives_0, 76193
total_damage_taken_0, 79119
average_vision_score_0, 18
total_wards_placed_0, 42
average_creep_score_0, 92
average_champion_experience_0, 11298
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Sona
total_gold_earned_1, 43150
total_gold_spent_1, 39285
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 43
total_damage_dealt_to_champions_1, 58594
total_damage_dealt_to_objectives_1, 22177
total_damage_taken_1, 95595
average_vision_score_1, 13
total_wards_placed_1, 22
average_creep_score_1, 91
average_champion_experience_1, 9748
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Teemo
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
