total_gold_earned_0, 63024
total_gold_spent_0, 55810
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 40
total_deaths_0, 29
total_damage_dealt_to_champions_0, 94756
total_damage_dealt_to_objectives_0, 80955
total_damage_taken_0, 135968
average_vision_score_0, 23
total_wards_placed_0, 44
average_creep_score_0, 109
average_champion_experience_0, 14491
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Kennen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Zac
total_gold_earned_1, 54882
total_gold_spent_1, 54450
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 41
total_damage_dealt_to_champions_1, 94068
total_damage_dealt_to_objectives_1, 33503
total_damage_taken_1, 122178
average_vision_score_1, 23
total_wards_placed_1, 45
average_creep_score_1, 112
average_champion_experience_1, 12952
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Jayce
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
