total_gold_earned_0, 42596
total_gold_spent_0, 40095
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 51
total_damage_dealt_to_champions_0, 85337
total_damage_dealt_to_objectives_0, 8241
total_damage_taken_0, 128379
average_vision_score_0, 13
total_wards_placed_0, 34
average_creep_score_0, 86
average_champion_experience_0, 9938
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Elise
team_comp_0_champ_3, Camille
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Sylas
total_gold_earned_1, 59876
total_gold_spent_1, 53770
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 51
total_deaths_1, 22
total_damage_dealt_to_champions_1, 110317
total_damage_dealt_to_objectives_1, 63546
total_damage_taken_1, 113383
average_vision_score_1, 21
total_wards_placed_1, 38
average_creep_score_1, 100
average_champion_experience_1, 12448
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
