total_gold_earned_0, 54062
total_gold_spent_0, 46783
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 22
total_damage_dealt_to_champions_0, 68599
total_damage_dealt_to_objectives_0, 59252
total_damage_taken_0, 97385
average_vision_score_0, 18
total_wards_placed_0, 37
average_creep_score_0, 138
average_champion_experience_0, 13156
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Darius
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Maokai
total_gold_earned_1, 46171
total_gold_spent_1, 43033
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 29
total_damage_dealt_to_champions_1, 61213
total_damage_dealt_to_objectives_1, 16664
total_damage_taken_1, 88382
average_vision_score_1, 16
total_wards_placed_1, 41
average_creep_score_1, 108
average_champion_experience_1, 11095
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Thresh
gameLengthMin, 26
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
