total_gold_earned_0, 59095
total_gold_spent_0, 54510
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 52
total_deaths_0, 19
total_damage_dealt_to_champions_0, 115206
total_damage_dealt_to_objectives_0, 70550
total_damage_taken_0, 110117
average_vision_score_0, 11
total_wards_placed_0, 25
average_creep_score_0, 91
average_champion_experience_0, 12347
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 42421
total_gold_spent_1, 38375
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 52
total_damage_dealt_to_champions_1, 65052
total_damage_dealt_to_objectives_1, 5276
total_damage_taken_1, 137033
average_vision_score_1, 11
total_wards_placed_1, 22
average_creep_score_1, 82
average_champion_experience_1, 9608
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
