total_gold_earned_0, 40925
total_gold_spent_0, 38525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 38
total_damage_dealt_to_champions_0, 51709
total_damage_dealt_to_objectives_0, 6543
total_damage_taken_0, 90925
average_vision_score_0, 14
total_wards_placed_0, 44
average_creep_score_0, 82
average_champion_experience_0, 9682
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Karthus
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Ahri
total_gold_earned_1, 51968
total_gold_spent_1, 44650
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 38
total_deaths_1, 20
total_damage_dealt_to_champions_1, 70150
total_damage_dealt_to_objectives_1, 65221
total_damage_taken_1, 77025
average_vision_score_1, 19
total_wards_placed_1, 45
average_creep_score_1, 93
average_champion_experience_1, 10716
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
