total_gold_earned_0, 65421
total_gold_spent_0, 56410
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 33
total_damage_dealt_to_champions_0, 128308
total_damage_dealt_to_objectives_0, 58801
total_damage_taken_0, 146047
average_vision_score_0, 35
total_wards_placed_0, 75
average_creep_score_0, 129
average_champion_experience_0, 15863
dmg_carry_0, 69
obj_carry_0, 69
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Renata
total_gold_earned_1, 55378
total_gold_spent_1, 52795
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 36
total_damage_dealt_to_champions_1, 110857
total_damage_dealt_to_objectives_1, 27304
total_damage_taken_1, 140783
average_vision_score_1, 36
total_wards_placed_1, 65
average_creep_score_1, 103
average_champion_experience_1, 13746
dmg_carry_1, 78
obj_carry_1, 78
team_comp_1_champ_1, Poppy
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Twitch
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
