total_gold_earned_0, 54822
total_gold_spent_0, 52375
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 43
total_damage_dealt_to_champions_0, 84769
total_damage_dealt_to_objectives_0, 15454
total_damage_taken_0, 128384
average_vision_score_0, 29
total_wards_placed_0, 61
average_creep_score_0, 123
average_champion_experience_0, 12358
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 62852
total_gold_spent_1, 54450
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 28
total_damage_dealt_to_champions_1, 108025
total_damage_dealt_to_objectives_1, 85381
total_damage_taken_1, 110483
average_vision_score_1, 29
total_wards_placed_1, 50
average_creep_score_1, 117
average_champion_experience_1, 14589
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nautilus
gameLengthMin, 31
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
