total_gold_earned_0, 64296
total_gold_spent_0, 55655
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 51
total_deaths_0, 28
total_damage_dealt_to_champions_0, 101385
total_damage_dealt_to_objectives_0, 75713
total_damage_taken_0, 128206
average_vision_score_0, 29
total_wards_placed_0, 53
average_creep_score_0, 103
average_champion_experience_0, 13776
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 54600
total_gold_spent_1, 51768
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 52
total_damage_dealt_to_champions_1, 95848
total_damage_dealt_to_objectives_1, 34148
total_damage_taken_1, 117499
average_vision_score_1, 20
total_wards_placed_1, 44
average_creep_score_1, 97
average_champion_experience_1, 12254
dmg_carry_1, 32
obj_carry_1, 32
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
