total_gold_earned_0, 61179
total_gold_spent_0, 56450
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 40
total_damage_dealt_to_champions_0, 93521
total_damage_dealt_to_objectives_0, 22228
total_damage_taken_0, 127550
average_vision_score_0, 22
total_wards_placed_0, 44
average_creep_score_0, 125
average_champion_experience_0, 15583
dmg_carry_0, 54
obj_carry_0, 54
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Shaco
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Xerath
total_gold_earned_1, 69766
total_gold_spent_1, 65150
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 28
total_damage_dealt_to_champions_1, 103814
total_damage_dealt_to_objectives_1, 97714
total_damage_taken_1, 125068
average_vision_score_1, 36
total_wards_placed_1, 73
average_creep_score_1, 125
average_champion_experience_1, 16178
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
