total_gold_earned_0, 62371
total_gold_spent_0, 60050
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 34
total_damage_dealt_to_champions_0, 80500
total_damage_dealt_to_objectives_0, 31711
total_damage_taken_0, 129758
average_vision_score_0, 34
total_wards_placed_0, 87
average_creep_score_0, 162
average_champion_experience_0, 14863
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Lulu
total_gold_earned_1, 73973
total_gold_spent_1, 65815
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 20
total_damage_dealt_to_champions_1, 107950
total_damage_dealt_to_objectives_1, 129062
total_damage_taken_1, 121255
average_vision_score_1, 33
total_wards_placed_1, 72
average_creep_score_1, 158
average_champion_experience_1, 18094
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Morgana
team_comp_1_champ_5, Sivir
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
