total_gold_earned_0, 61920
total_gold_spent_0, 57640
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 39
total_damage_dealt_to_champions_0, 102291
total_damage_dealt_to_objectives_0, 37321
total_damage_taken_0, 156506
average_vision_score_0, 17
total_wards_placed_0, 44
average_creep_score_0, 149
average_champion_experience_0, 15571
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Taliyah
total_gold_earned_1, 69579
total_gold_spent_1, 64525
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 29
total_damage_dealt_to_champions_1, 122163
total_damage_dealt_to_objectives_1, 116709
total_damage_taken_1, 135970
average_vision_score_1, 36
total_wards_placed_1, 78
average_creep_score_1, 119
average_champion_experience_1, 16850
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
