total_gold_earned_0, 47254
total_gold_spent_0, 40585
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 24
total_deaths_0, 10
total_damage_dealt_to_champions_0, 55770
total_damage_dealt_to_objectives_0, 64986
total_damage_taken_0, 56097
average_vision_score_0, 17
total_wards_placed_0, 35
average_creep_score_0, 91
average_champion_experience_0, 10420
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Qiyana
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Cassiopeia
team_comp_0_champ_5, Annie
total_gold_earned_1, 31768
total_gold_spent_1, 30780
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 24
total_damage_dealt_to_champions_1, 31358
total_damage_dealt_to_objectives_1, 3804
total_damage_taken_1, 68465
average_vision_score_1, 13
total_wards_placed_1, 39
average_creep_score_1, 81
average_champion_experience_1, 7357
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
