total_gold_earned_0, 47382
total_gold_spent_0, 44650
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 11
total_damage_dealt_to_champions_0, 53806
total_damage_dealt_to_objectives_0, 55549
total_damage_taken_0, 61013
average_vision_score_0, 21
total_wards_placed_0, 48
average_creep_score_0, 98
average_champion_experience_0, 11453
dmg_carry_0, 98
obj_carry_0, 98
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 41927
total_gold_spent_1, 39875
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 29
total_damage_dealt_to_champions_1, 37733
total_damage_dealt_to_objectives_1, 21064
total_damage_taken_1, 74115
average_vision_score_1, 15
total_wards_placed_1, 39
average_creep_score_1, 117
average_champion_experience_1, 9674
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, Riven
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
