total_gold_earned_0, 59350
total_gold_spent_0, 56008
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 43
total_damage_dealt_to_champions_0, 102931
total_damage_dealt_to_objectives_0, 30307
total_damage_taken_0, 150169
average_vision_score_0, 25
total_wards_placed_0, 65
average_creep_score_0, 111
average_champion_experience_0, 14118
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Garen
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 70099
total_gold_spent_1, 63200
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 30
total_damage_dealt_to_champions_1, 127451
total_damage_dealt_to_objectives_1, 80450
total_damage_taken_1, 141090
average_vision_score_1, 41
total_wards_placed_1, 75
average_creep_score_1, 119
average_champion_experience_1, 17045
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Viego
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
