total_gold_earned_0, 51338
total_gold_spent_0, 47485
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 41
total_damage_dealt_to_champions_0, 100226
total_damage_dealt_to_objectives_0, 26916
total_damage_taken_0, 136926
average_vision_score_0, 24
total_wards_placed_0, 54
average_creep_score_0, 108
average_champion_experience_0, 11821
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Fizz
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Shen
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 64870
total_gold_spent_1, 55685
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 33
total_damage_dealt_to_champions_1, 117139
total_damage_dealt_to_objectives_1, 83951
total_damage_taken_1, 128582
average_vision_score_1, 34
total_wards_placed_1, 48
average_creep_score_1, 102
average_champion_experience_1, 13272
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Samira
team_comp_1_champ_5, FiddleSticks
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
