total_gold_earned_0, 49651
total_gold_spent_0, 44750
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 31
total_deaths_0, 20
total_damage_dealt_to_champions_0, 72565
total_damage_dealt_to_objectives_0, 60077
total_damage_taken_0, 66712
average_vision_score_0, 17
total_wards_placed_0, 35
average_creep_score_0, 98
average_champion_experience_0, 10463
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lux
total_gold_earned_1, 34003
total_gold_spent_1, 31641
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 31
total_damage_dealt_to_champions_1, 44713
total_damage_dealt_to_objectives_1, 4449
total_damage_taken_1, 83420
average_vision_score_1, 7
total_wards_placed_1, 18
average_creep_score_1, 69
average_champion_experience_1, 8106
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Blitzcrank
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Vi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
