total_gold_earned_0, 73070
total_gold_spent_0, 76315
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 50
total_deaths_0, 46
total_damage_dealt_to_champions_0, 141950
total_damage_dealt_to_objectives_0, 73111
total_damage_taken_0, 191739
average_vision_score_0, 24
total_wards_placed_0, 53
average_creep_score_0, 125
average_champion_experience_0, 16930
dmg_carry_0, 68
obj_carry_0, 68
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 78298
total_gold_spent_1, 72735
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 46
total_deaths_1, 50
total_damage_dealt_to_champions_1, 159306
total_damage_dealt_to_objectives_1, 71957
total_damage_taken_1, 183580
average_vision_score_1, 32
total_wards_placed_1, 68
average_creep_score_1, 141
average_champion_experience_1, 19075
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
