total_gold_earned_0, 64893
total_gold_spent_0, 57010
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 35
total_damage_dealt_to_champions_0, 117078
total_damage_dealt_to_objectives_0, 50354
total_damage_taken_0, 153551
average_vision_score_0, 27
total_wards_placed_0, 55
average_creep_score_0, 134
average_champion_experience_0, 16825
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Sona
total_gold_earned_1, 71561
total_gold_spent_1, 63160
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 34
total_deaths_1, 37
total_damage_dealt_to_champions_1, 120323
total_damage_dealt_to_objectives_1, 76628
total_damage_taken_1, 142256
average_vision_score_1, 32
total_wards_placed_1, 72
average_creep_score_1, 146
average_champion_experience_1, 16596
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Graves
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Pyke
gameLengthMin, 33
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
