total_gold_earned_0, 64960
total_gold_spent_0, 61575
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 38
total_deaths_0, 15
total_damage_dealt_to_champions_0, 104988
total_damage_dealt_to_objectives_0, 68442
total_damage_taken_0, 130889
average_vision_score_0, 29
total_wards_placed_0, 75
average_creep_score_0, 144
average_champion_experience_0, 17141
dmg_carry_0, 126
obj_carry_0, 126
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Jayce
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Senna
total_gold_earned_1, 59737
total_gold_spent_1, 58283
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 3
total_kills_1, 15
total_deaths_1, 38
total_damage_dealt_to_champions_1, 91009
total_damage_dealt_to_objectives_1, 48259
total_damage_taken_1, 122269
average_vision_score_1, 35
total_wards_placed_1, 69
average_creep_score_1, 141
average_champion_experience_1, 13313
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
