total_gold_earned_0, 57781
total_gold_spent_0, 54975
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 28
total_damage_dealt_to_champions_0, 87985
total_damage_dealt_to_objectives_0, 54531
total_damage_taken_0, 131548
average_vision_score_0, 23
total_wards_placed_0, 47
average_creep_score_0, 113
average_champion_experience_0, 13400
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Shen
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Soraka
total_gold_earned_1, 59321
total_gold_spent_1, 53763
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 31
total_damage_dealt_to_champions_1, 94436
total_damage_dealt_to_objectives_1, 42925
total_damage_taken_1, 116023
average_vision_score_1, 28
total_wards_placed_1, 38
average_creep_score_1, 119
average_champion_experience_1, 13823
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
