total_gold_earned_0, 48453
total_gold_spent_0, 38258
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 10
total_damage_dealt_to_champions_0, 63009
total_damage_dealt_to_objectives_0, 59002
total_damage_taken_0, 70499
average_vision_score_0, 13
total_wards_placed_0, 32
average_creep_score_0, 106
average_champion_experience_0, 10380
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 31011
total_gold_spent_1, 27550
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 31
total_damage_dealt_to_champions_1, 38593
total_damage_dealt_to_objectives_1, 9041
total_damage_taken_1, 73332
average_vision_score_1, 14
total_wards_placed_1, 36
average_creep_score_1, 83
average_champion_experience_1, 7857
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Galio
gameLengthMin, 22
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
