total_gold_earned_0, 57375
total_gold_spent_0, 56405
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 30
total_damage_dealt_to_champions_0, 95609
total_damage_dealt_to_objectives_0, 51749
total_damage_taken_0, 151328
average_vision_score_0, 34
total_wards_placed_0, 71
average_creep_score_0, 133
average_champion_experience_0, 14171
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Swain
total_gold_earned_1, 68517
total_gold_spent_1, 60158
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 23
total_damage_dealt_to_champions_1, 119992
total_damage_dealt_to_objectives_1, 77468
total_damage_taken_1, 132136
average_vision_score_1, 34
total_wards_placed_1, 57
average_creep_score_1, 146
average_champion_experience_1, 16463
dmg_carry_1, 134
obj_carry_1, 134
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
