total_gold_earned_0, 42305
total_gold_spent_0, 39935
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 33
total_damage_dealt_to_champions_0, 75731
total_damage_dealt_to_objectives_0, 11774
total_damage_taken_0, 112258
average_vision_score_0, 19
total_wards_placed_0, 43
average_creep_score_0, 86
average_champion_experience_0, 9505
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Pantheon
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 55254
total_gold_spent_1, 47935
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 22
total_damage_dealt_to_champions_1, 92428
total_damage_dealt_to_objectives_1, 74272
total_damage_taken_1, 104892
average_vision_score_1, 25
total_wards_placed_1, 51
average_creep_score_1, 102
average_champion_experience_1, 11665
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Twitch
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Syndra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
