total_gold_earned_0, 61631
total_gold_spent_0, 58680
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 45
total_damage_dealt_to_champions_0, 90480
total_damage_dealt_to_objectives_0, 70969
total_damage_taken_0, 159425
average_vision_score_0, 22
total_wards_placed_0, 43
average_creep_score_0, 129
average_champion_experience_0, 13745
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Sett
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Amumu
total_gold_earned_1, 71756
total_gold_spent_1, 64968
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 45
total_deaths_1, 30
total_damage_dealt_to_champions_1, 124540
total_damage_dealt_to_objectives_1, 94049
total_damage_taken_1, 117129
average_vision_score_1, 31
total_wards_placed_1, 70
average_creep_score_1, 111
average_champion_experience_1, 16484
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Mordekaiser
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
