total_gold_earned_0, 62970
total_gold_spent_0, 54075
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 49
total_deaths_0, 29
total_damage_dealt_to_champions_0, 125365
total_damage_dealt_to_objectives_0, 75690
total_damage_taken_0, 122592
average_vision_score_0, 18
total_wards_placed_0, 39
average_creep_score_0, 111
average_champion_experience_0, 13567
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vi
team_comp_0_champ_5, Sett
total_gold_earned_1, 49099
total_gold_spent_1, 46958
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 49
total_damage_dealt_to_champions_1, 89013
total_damage_dealt_to_objectives_1, 21736
total_damage_taken_1, 140583
average_vision_score_1, 13
total_wards_placed_1, 37
average_creep_score_1, 89
average_champion_experience_1, 11023
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Neeko
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
